"gene_name"	"9bc8ff9e-2f36-5094-ac12-b1bf81b53c15"	"396932ab-c4b3-4526-9201-9222f5f062a5"	"53891f08-a221-4ca8-a502-cf990bdb6020"	"Quant.seq.sample2"	"Quant.seq.sample1"	"RNA.seq.sample2"	"RNA.seq.sample1"
"ZNF583"	"1.0192"	"1.6263"	"0.649"	1.81719207286516	1.30711154809473	0.992827713400676	1.12830640077984
"ZNF584"	"11.6615"	"14.3811"	"2.0352"	2.13320985906185	1.87058497700328	2.9980403262782	2.84634732382503
"ZNF585B"	"5.6459"	"2.9252"	"4.643"	0.242799954299901	0.191694186083315	0.0722517796596014	0.14579813103327
"ZNF586"	"8.3562"	"9.6791"	"98.7548"	1.57410074042557	1.40803803447165	3.58939696629876	3.1361977243975
"ZNF587"	"12.4672"	"7.6465"	"35.9104"	3.14343248934438	3.26080991140917	4.56404711195778	4.287064910661
"ZNF589"	"7.4553"	"9.268"	"7.4221"	1.15678695832584	1.10029670242304	1.37487487053092	1.1533114712261
"ZNF592"	"23.624"	"23.7448"	"32.3013"	2.71962439542776	2.39580810172471	4.00090708077168	3.77405901605265
"ZNF593"	"0.0"	"0.0"	"0.0"	6.37744345385494	6.86808803506459	4.60462860020308	4.64025228637323
"ZNF594"	"1.8797"	"3.4714"	"1.692"	2.66414352703138	2.76736388596339	4.04757078190349	3.89994616998578
"ZNF595"	"7.1175"	"8.2573"	"5.8329"	1.90748425867079	1.59653095113435	2.45008216652148	2.77300665535108
"ZNF596"	"2.24"	"1.6441"	"2.3219"	0.371733675901166	0.564158031909091	2.08564769709005	2.3325551644989
"ZNF597"	"0.9404"	"1.1014"	"3.68"	1.03657494874545	0.984150244948269	2.19202458912591	2.23115524292883
"ZNF598"	"50.6595"	"22.7052"	"17.5734"	5.45226221215885	5.25057483608969	5.43904807139667	5.2653679210832
"ZNF599"	"3.7403"	"4.9025"	"0.6595"	2.03443077375478	1.73649093851038	1.86890792449041	2.01268472002319
"ZNF600"	"2.0705"	"5.7141"	"7.9767"	1.66700060042483	1.25098545268269	1.19486955906606	1.17244294736667
"ZNF606"	"2.9187"	"6.0765"	"6.5416"	1.23853697029041	0.902757386538026	2.48297263586285	2.3311434433988
"ZNF608"	"5.9842"	"6.3304"	"18.4254"	2.02342961111213	2.22615711732741	2.96488074495469	3.06194890736922
"ZNF609"	"13.1604"	"15.2018"	"21.2762"	2.73932355874086	2.36642046033048	4.21147326627489	3.8004706947981
"ZNF610"	"2.4877"	"5.4626"	"1.7552"	0.235305356687246	0.136050215585549	0.157252339857487	0.146986515272116
"ZNF611"	"2.1517"	"5.7504"	"10.1063"	2.67868185013489	2.52825970232365	3.16368233976609	3.11932521144276
"ZNF613"	"2.1774"	"8.9669"	"4.0084"	1.29128724386958	1.52392875644424	0.520499663828091	0.588073858374215
"ZNF614"	"3.1394"	"14.5699"	"6.5565"	1.80462048098488	1.96885524709307	2.15965931192686	2.47949393193851
"ZNF615"	"2.373"	"7.742"	"10.5785"	2.25356156575948	2.09089989598244	1.45490390811081	1.50145195836692
"ZNF616"	"5.414"	"8.2239"	"1.0153"	1.78942239193668	1.11251489081853	1.66878717737838	1.77936548844282
"ZNF618"	"20.383"	"20.2832"	"12.2344"	1.94034946847135	1.56001959261904	3.08778686074071	2.89846239074583
"ZNF619"	"1.4917"	"3.8112"	"7.3362"	1.9614473358067	1.23050542108746	3.55851359058271	3.36141395549735
"ZNF620"	"2.8645"	"3.8363"	"4.8398"	2.40478606537844	2.03538047588959	1.61046202702834	1.52813870589657
"ZNF621"	"7.1334"	"10.1608"	"18.384"	1.71723258379974	1.26200507743306	3.49283570341644	3.43593418836519
"ZNF622"	"82.1165"	"64.9158"	"20.5032"	4.49348197210699	4.58570926189998	4.38339694531504	4.42995009656397
"ZNF623"	"12.5577"	"20.7389"	"6.0357"	3.28765813446383	3.13798452367594	4.54532513984676	4.34640575867463
"ZNF624"	"1.0295"	"2.2153"	"3.3993"	0.455312213778215	0.0445838335323345	1.00412299851721	1.32846280714143
"ZNF627"	"5.4346"	"25.4037"	"4.0526"	0.790045089094724	0.993819141964216	2.11631196764772	2.01604809987416
"ZNF628"	"21.4675"	"12.8394"	"3.9468"	1.24482332209926	2.10893594565747	2.69626881192577	2.49683308358724
"ZNF629"	"25.0977"	"18.9938"	"8.272"	4.23915066389156	3.85104259319911	5.82425521650444	5.5335473626323
"ZNF630"	"1.9129"	"3.2684"	"2.2098"	0.340060482968061	0.190697384999997	0.0101972512600868	0.0246632306627989
"ZNF638"	"9.4087"	"42.7505"	"23.9038"	2.75827297529325	2.43305937418749	3.29126024773554	3.8593715602596
"ZNF639"	"12.303"	"23.3286"	"29.5351"	3.89663218093839	3.9387523944454	3.70732960463295	3.84192095622062
"ZNF641"	"5.7252"	"19.1291"	"5.8745"	3.67284331777174	3.0193366430599	1.74363302988016	1.68240569783621
"ZNF644"	"2.9996"	"24.2264"	"41.5718"	2.58318113910929	2.22741331281935	3.05856084035335	3.59454099864747
"ZNF646"	"17.6702"	"9.7371"	"5.8417"	2.90979689664551	2.86278258017686	5.3346495339937	5.21085458611938
"ZNF649"	"3.3318"	"8.0534"	"3.2897"	1.82496340169717	1.53897370043784	1.67134116936966	1.5639136679159
"ZNF652"	"8.1375"	"10.5614"	"36.6284"	2.83702947616611	2.43246055845697	3.51377206326967	3.3171385096386
"ZNF654"	"1.645"	"5.7142"	"8.9567"	3.32762063625307	3.26258627528373	3.60490653144665	4.4660047470835
"ZNF658"	"0.2346"	"2.958"	"0.18"	0.628523907305923	0.605679534359169	0.435386461599491	0.473651814305199
"ZNF66"	"0.4306"	"2.0598"	"15.41"	0.140321057946186	0.0449945241434993	0.0173675575888469	0.0234047491111635
"ZNF665"	"0.4599"	"2.0694"	"1.5567"	1.30523071135318	1.00272512031883	1.5351123860062	1.45514882995432
"ZNF667"	"4.553"	"5.9621"	"0.1414"	1.53775997433263	1.27625047421901	1.64173699198919	1.57826905509071
"ZNF667-AS1"	"5.6369"	"3.1967"	"0.1433"	2.97647699394439	2.64110104720657	1.73850263535489	1.45438697415729
"ZNF668"	"12.1733"	"3.4732"	"11.2436"	3.09484961920861	3.33639166829822	3.29257086152879	3.04037372147025
"ZNF669"	"5.3405"	"18.5132"	"45.3543"	2.18464131657408	2.02274649691933	3.01743287829261	2.93214212871159
"ZNF671"	"8.066"	"7.396"	"13.4355"	2.61075782873997	2.62026089966828	2.45543375718752	2.25698165571507
"ZNF672"	"32.19"	"75.4472"	"8.9893"	3.37663381396125	2.91201721778657	3.92569320416962	3.73419134342827
"ZNF674"	"0.8312"	"2.7849"	"2.5902"	1.29354421200484	1.19213693640941	1.67503703566688	1.58750914949474
"ZNF674-AS1"	"6.6411"	"2.4083"	"12.2804"	4.96668076129394	4.15011245364602	3.39691457613328	3.49374607762358
"ZNF675"	"0.6311"	"7.6726"	"16.2826"	0.336562809105299	0.330347105110943	1.58949602906674	1.58139028735462
"ZNF677"	"3.4028"	"0.606"	"0.2132"	0.275261998681696	0.160076249571609	0.0275043592222401	0.0370203031972744
"ZNF678"	"1.2547"	"4.2325"	"8.9973"	1.04908099758462	0.942423385094454	1.56518265566412	1.8317178554725
"ZNF680"	"0.9272"	"5.9013"	"5.5097"	1.26054667123932	0.82341032725838	3.28360116830713	3.28108205967385
"ZNF682"	"2.34"	"3.4685"	"14.9953"	0.752181433544086	0.425279020928051	0.0211242418857768	0.0340786512399078
"ZNF684"	"2.2263"	"2.9288"	"7.8322"	2.37036990428241	1.93220186637264	1.83631919932002	1.90652788612014
"ZNF687"	"33.7868"	"49.7021"	"27.3564"	3.58501721028438	3.1493732464949	5.32672535412697	5.20089297133458
"ZNF688"	"16.8246"	"6.7675"	"8.3639"	3.75786089368919	3.47533542633022	3.37647529614049	3.27536888681264
"ZNF689"	"14.5929"	"8.9086"	"10.8332"	2.73904096220812	2.53519095576794	2.43472771555197	2.31168705233077
"ZNF69"	"4.6528"	"6.5029"	"18.4493"	1.81775501465387	1.48608305235717	1.0336719303588	1.14012376036356
"ZNF691"	"8.8849"	"25.0631"	"4.2822"	3.95123208600434	3.66557832989177	3.92073997263153	3.84825864389525
"ZNF692"	"38.2788"	"28.6205"	"11.7292"	2.36643780821762	2.53036550634665	4.7734287121193	4.58498839118638
"ZNF696"	"5.8477"	"7.0108"	"1.8357"	3.57592387608036	3.82163815378069	3.13909267497618	2.88605425156325
"ZNF697"	"6.4849"	"7.0403"	"0.0447"	3.07187320895163	2.56387743844692	3.71801509255813	3.65000511908016
"ZNF699"	"1.2414"	"4.191"	"6.7086"	1.68947116659398	1.64948792727389	2.81440854766976	2.85533005777792
"ZNF7"	"5.6698"	"7.266"	"6.5566"	2.5754372792012	2.71116863447374	4.09153969165915	3.80472937535122
"ZNF70"	"8.8775"	"3.4808"	"42.8392"	2.17766042581051	2.16908992582228	3.15343791880436	2.7660969108535
"ZNF701"	"1.6383"	"5.3505"	"4.8257"	1.64991107761601	1.21796165616174	2.36786047057836	2.39237578457297
"ZNF703"	"105.9164"	"42.4667"	"17.3906"	6.60456506462472	6.60982270631833	6.99152354113525	6.90809239476927
"ZNF704"	"9.6427"	"8.1696"	"6.4649"	1.40900258551176	1.14752201136654	0.00219853415243144	0.00691632829192273
"ZNF706"	"16.6552"	"23.1701"	"77.7499"	4.62956562501008	4.2990682928229	3.10171271789739	3.27553219806368
"ZNF707"	"7.6658"	"7.9172"	"3.7797"	2.10466515563051	2.00019341316194	2.49991211943109	2.32767259469507
"ZNF708"	"3.8189"	"4.1457"	"25.8318"	0.861987930115772	0.816081032724389	1.46413429016829	1.51121121501475
"ZNF71"	"12.7223"	"8.4869"	"5.0154"	1.34423895363404	1.41407680893116	2.4784160480449	2.24254446457875
"ZNF710"	"15.3333"	"14.5104"	"7.8903"	1.21860936254729	1.28724302119274	3.16721266972797	2.84383090897791
"ZNF714"	"2.9745"	"2.5876"	"22.6147"	0.175797376598319	0.445405202370372	2.4199225942667	2.52171881408817
"ZNF717"	"1.7025"	"0.3612"	"6.0745"	0.0418388958565352	0.0196138889764323	0.0118459926561302	0.022314990924789
"ZNF718"	"3.118"	"6.5059"	"12.0304"	1.16216819208395	0.830419566194825	3.95190829682539	3.94597844030624
"ZNF720"	"1.8162"	"3.2813"	"6.4331"	0.999301130246063	0.889921711636412	1.64709943405606	1.72573810396264
"ZNF721"	"3.1455"	"11.4437"	"5.6721"	1.21744885192958	1.12192818785378	2.02801675486942	1.9062921692188
"ZNF726"	"1.5563"	"0.1265"	"9.3874"	0.766365258595654	0.663136254693873	0.0177864845750411	0.00803368995347404
"ZNF730"	"0.7815"	"1.1404"	"4.1479"	0.0440883112896576	0.020676966868935	0.0124898697803234	0.0168413888050054
"ZNF732"	"0.8568"	"0.5787"	"0.3185"	0.0901697579679559	0.378537783242706	0.0103910968083264	0.0278950422938809
"ZNF736"	"3.2274"	"9.2182"	"30.6283"	1.45639273243977	1.12709245090357	2.15555546621656	2.55415590457667
"ZNF738"	"8.3026"	"0.7912"	"42.5484"	1.9860260156812	2.41601695237089	2.45439852272151	2.44602109866062
"ZNF74"	"26.3105"	"8.2906"	"2.8891"	3.37142319372415	3.38168588193352	2.02894617434458	2.21113332917774
"ZNF740"	"16.4072"	"24.9267"	"6.0764"	3.14471478359326	3.3720714039433	5.234969581369	5.01238622101579
"ZNF746"	"16.6189"	"11.655"	"27.273"	1.98068622914081	1.38959531265878	3.67974006342815	3.46759222575219
"ZNF749"	"3.6938"	"4.0687"	"5.2915"	0.411431565740918	0.495049966715511	2.45943799293178	2.19522685236876
"ZNF75A"	"2.6554"	"1.8986"	"25.4262"	5.19553754525006	4.76173043716968	4.22518927270222	3.93771333813092
"ZNF75D"	"4.8692"	"11.3169"	"7.5408"	0.508675212373527	0.297989327506001	1.56929948864417	1.71228122545327
"ZNF76"	"26.003"	"18.7826"	"12.5249"	2.13919679660536	1.53925791697794	3.35765141206274	3.23915188915032
"ZNF761"	"3.8833"	"14.0379"	"14.4565"	1.33914059029634	1.66664366764798	1.38995973040366	1.39784295881447
"ZNF763"	"0.7942"	"0.8205"	"2.1426"	0.0848869403592464	0.0268636974819336	0.277597814256823	0.107209350395192
"ZNF765"	"1.897"	"5.2897"	"4.8323"	2.08578841513265	1.838325467887	2.29268327476779	2.27947000602937
"ZNF766"	"5.1939"	"17.6796"	"22.3611"	2.76352841072419	2.58094397777186	2.91026232968888	2.684623045392
"ZNF768"	"87.8322"	"55.4508"	"17.8757"	6.94388021926293	6.72465973533217	5.57182925934919	5.63795995037121
"ZNF77"	"5.7375"	"12.6403"	"4.4464"	1.58312097949026	1.27202099142944	2.09447109546853	2.25382588889814
"ZNF770"	"2.7957"	"17.3781"	"14.4955"	4.66529629621605	4.00436087312324	4.78992501104676	5.449766384986
"ZNF771"	"4.19"	"2.1345"	"2.1183"	2.94726163394312	2.9027433687115	2.31642286630111	2.04183329362233
"ZNF773"	"1.5136"	"3.3066"	"3.3964"	2.40334514039526	2.70254108632535	1.50352883576206	1.4335673577726
"ZNF774"	"1.0109"	"2.4037"	"0.5293"	1.29412309632368	1.18656053964597	1.34541661394528	1.34528255783218
"ZNF775"	"13.7567"	"10.3542"	"0.5392"	0.468514073103882	0.561651400214049	1.75243691100198	1.5466387927921
"ZNF776"	"5.8164"	"14.5063"	"35.0772"	1.90800819408581	1.30074311036577	3.2048355552485	3.25199419298043
"ZNF777"	"48.7916"	"37.517"	"8.6778"	1.34438586203657	1.00928372826754	2.87348058475407	2.57544659192801
"ZNF778"	"3.7828"	"2.1833"	"4.3812"	1.19632122099364	1.8799141624491	2.80728935802478	2.43770926112653
"ZNF780B"	"3.6511"	"5.7816"	"2.2513"	2.42148397394095	2.03099373013126	2.38044895801442	2.7889379775146
"ZNF782"	"0.8647"	"3.5418"	"5.6486"	1.37107122155928	1.07526799965602	1.97837641020326	2.33738987993526
"ZNF783"	"17.3011"	"23.0768"	"9.3557"	0.172756486832227	0.306501847386772	3.71592568790463	3.50694095311429
"ZNF784"	"19.9908"	"14.41"	"7.1999"	3.86831803992089	3.58991119881235	2.68933543086265	2.56236539147359
"ZNF785"	"7.2207"	"4.8517"	"7.0705"	3.22610205709915	3.33218687074812	4.12723657101792	3.89044239412526
"ZNF786"	"5.4468"	"14.1318"	"3.9957"	1.27917293679552	0.79707680594194	2.15491784862132	2.01997892995462
"ZNF787"	"34.1403"	"29.5039"	"14.0906"	2.99104781129224	3.37546246971129	3.74231242543388	3.45635273198756
"ZNF789"	"5.6287"	"4.1778"	"23.2609"	2.54178262941622	2.19418484713346	2.9066915313322	2.78207913416034
"ZNF79"	"5.9981"	"13.3612"	"8.7651"	0.758687073637407	0.717009103309219	2.89074686227533	2.67344182745987
"ZNF790"	"0.7029"	"2.9639"	"14.8014"	0.554721711829042	0.32109522159461	0.747965295126982	0.803366795635487
"ZNF791"	"5.8812"	"20.0948"	"111.7438"	3.04166053431113	3.12440549140286	3.37796093153421	3.28858019263082
"ZNF792"	"4.0586"	"5.7485"	"4.797"	1.79411169762653	2.41202562513565	3.01109240164186	2.89921380560168
"ZNF793"	"2.1835"	"2.2653"	"3.3609"	0.642465116792448	0.803738336627823	0.0839028243620474	0.0794381339222159
"ZNF800"	"3.5903"	"9.1238"	"75.7457"	1.58876947210615	1.55049074681132	1.87564635677723	2.53184963994311
"ZNF804A"	"1.7181"	"0.3723"	"0.055"	0.0601562165629169	0.0770379987698994	1.45726606105804	2.24919728113044
"ZNF804B"	"0.0"	"0.0"	"0.0"	0.0412600058085666	0.00259375553528938	0.00405975001335535	0.0059004187982223
"ZNF805"	"2.3719"	"4.5393"	"18.6539"	1.34357682388185	0.948578302285174	2.71630265732438	2.68739650026721
"ZNF808"	"2.9839"	"6.0015"	"29.9938"	0.839240893185649	0.885271689075575	2.45505485354845	2.40340751530487
"ZNF81"	"1.2797"	"6.8317"	"11.5337"	0.817315076637987	0.400556899395358	0.990201099091755	0.979522908833552
"ZNF813"	"1.7629"	"6.8131"	"5.085"	1.4540905299018	1.51093048732943	0.702971402290527	0.739851313991727
"ZNF814"	"4.7533"	"3.3591"	"34.0774"	1.03729216161169	0.574875029025342	2.28409067064378	1.95593043576015
"ZNF821"	"9.1191"	"2.7109"	"9.9949"	1.92172247115471	1.78609961657232	1.17457366547755	1.28511521595778
"ZNF823"	"3.4117"	"5.3688"	"39.8119"	1.84056469794573	1.33517721479142	2.26624800055165	1.86006786053026
"ZNF827"	"5.0086"	"6.1496"	"11.2938"	2.12566374676388	1.80893870458075	2.36539569947171	2.48573177329107
"ZNF829"	"2.0205"	"3.4709"	"3.298"	2.03346810575499	1.66779845060453	0.793709287865681	0.822488114718778
"ZNF83"	"21.0745"	"13.0508"	"34.3959"	2.02509995474216	1.82969381363123	3.94161014095681	3.82254340303101
"ZNF830"	"12.7297"	"33.2809"	"11.1306"	6.28296310518995	5.89098210840877	4.23155484188446	4.43497791968438
"ZNF835"	"5.3832"	"0.1617"	"0.0359"	1.67909639698603	1.17128710700721	0.0183123376070027	0.0489353530050525
"ZNF837"	"9.0977"	"5.1712"	"1.5828"	0.414083094060064	0.624129997317337	1.30556109934745	1.45206124148039
"ZNF839"	"6.8473"	"4.2293"	"7.8652"	1.46691380132019	1.85850867576703	3.65588992646579	3.49777870779482
"ZNF84"	"8.3167"	"21.2635"	"16.0268"	0.228772368222	0.0565393466112876	0.662188927350817	0.616426675373207
"ZNF843"	"3.0418"	"0.4919"	"0.3817"	0.172849223573996	0.438569984101486	1.07986563110216	0.873496039774775
"ZNF844"	"4.2183"	"3.3328"	"12.8559"	1.70141301372399	1.89206604440554	0.391565768569059	0.251559271655598
"ZNF846"	"4.4901"	"6.8451"	"18.4981"	1.06008911641871	0.813222521517741	1.54218376392273	1.33761981635809
"ZNF85"	"2.9205"	"0.6719"	"6.9373"	0.0575044679420027	0.105229418002078	1.62850648161411	1.81446444937655
"ZNF850"	"7.2806"	"1.4074"	"8.6313"	1.74478879908197	1.47437990624637	1.4842406040683	1.39772403258954
"ZNF852"	"1.3069"	"1.2749"	"15.9026"	2.15300392726614	1.91149944942929	2.78235919439172	2.55654824472654
"ZNF853"	"29.944"	"10.5891"	"2.0307"	6.1248211267572	5.90595861058475	0.0410654826399959	0.159597694734982
"ZNF860"	"1.0086"	"0.3879"	"0.3317"	1.65691877835193	2.05776051957134	0.785808494662223	0.971328021485558
"ZNF862"	"13.4996"	"4.925"	"11.9642"	0.253248577744194	0.321856405147045	2.93217762828392	2.89227188301029
"ZNF865"	"34.1151"	"25.79"	"16.9136"	3.30036677621859	3.10803307608392	4.56885010138579	4.16332978266476
"ZNF879"	"0.5931"	"8.0652"	"4.4541"	1.83503225404751	1.00772063274428	1.70891630199787	1.8181254991546
"ZNF880"	"7.0494"	"7.8801"	"17.7165"	0.276303207418773	0.0914808943737121	0.140804534396586	0.0601845110157415
"ZNF883"	"1.0407"	"0.0166"	"0.0886"	2.01837505107914	2.20177521977639	0.121076478161724	0.20586056037659
"ZNF891"	"0.5772"	"1.48"	"5.7584"	0.998251350626371	1.00898296857452	2.3895518576542	2.41077089235494
"ZNF90"	"1.5503"	"0.1461"	"3.1097"	0.0324721702742562	0.059848762208724	0.00367601668138645	0.0148351990672266
"ZNF91"	"2.4162"	"9.2513"	"22.2206"	0.374141410204338	0.257146687728144	2.84349140274126	2.93736758427481
"ZNF92"	"3.1841"	"12.0469"	"53.678"	1.54677506408793	1.29011877971633	2.4517549903618	2.48764048172923
"ZNF98"	"0.8497"	"0.0"	"0.0378"	0.259961209504446	0.169816067382796	0.00382606276160829	0.00859722440835746
"ZNF99"	"0.1102"	"0.0"	"0.0314"	0.163660289488171	0.103675580278187	0.016877555045167	0.0302486716777947
"ZNFX1"	"22.3433"	"40.0184"	"48.207"	4.93356749976918	4.79478000772253	5.28514881796764	5.12722947663838
"ZNHIT1"	"48.0616"	"39.1106"	"30.3863"	5.94566842802915	6.16820620298263	5.75396122305208	5.73580399504127
"ZNHIT2"	"20.3169"	"25.5879"	"3.1641"	4.54934267357449	5.27417273582391	4.15215320395703	4.0812277431967
"ZNHIT3"	"6.3775"	"18.2304"	"6.3701"	5.3005514413794	5.22152518588455	3.36891795608844	3.23481563219498
"ZNHIT6"	"7.6499"	"19.0339"	"10.4613"	2.45109591428951	2.40547871517004	2.94988615061617	3.318370161228
"ZNRF1"	"10.3324"	"10.0575"	"3.3853"	1.64868761269126	1.59642415610051	2.98544001267615	2.67216965204093
"ZNRF2"	"0.7961"	"10.3728"	"32.8672"	1.00164189587699	0.875927135792019	1.15504994437002	1.48692133839364
"ZNRF3"	"4.5389"	"9.6524"	"0.6772"	1.55599198847598	1.29077496598762	1.66105882593504	1.43132942323489
"ZNRF3-AS1"	"0.0"	"0.0431"	"0.3444"	1.35177872201635	1.54872212340676	0.23140275343526	0.176992464616298
"ZP1"	"0.6457"	"0.1345"	"0.1023"	0.867392788332062	0.821272525042896	2.70328036132677	2.75708957443502
"ZP2"	"0.1012"	"0.0"	"0.0"	0.0915244104106552	0.165905736367756	0.0210241864983793	0.0560948627525815
"ZP3"	"4.904"	"10.9988"	"2.0968"	0.460645072705305	0.597681940759954	3.12770306567474	2.82694151275336
"ZPBP"	"0.0"	"0.0178"	"0.0949"	0.0696891956572015	0.0859586909236183	0.000666711887688999	0.00269916571970545
"ZPLD1"	"0.0"	"0.1095"	"0.0"	0.0417421354747574	0.0350338423698005	0.0160493149327994	0.0184708316105755
"ZRANB1"	"10.6448"	"10.452"	"18.3512"	4.03143701760199	4.05439936981652	4.12659845762223	3.95249524849668
"ZRANB2"	"8.5374"	"53.1823"	"144.8645"	5.64614689002409	5.34343562148979	4.74003819926264	5.63716450762327
"ZRANB2-AS2"	"0.0"	"0.1007"	"0.8372"	0.0693091470534399	0.0326562478848054	0.146582802816699	0.273787782523582
"ZRANB3"	"1.2296"	"4.9661"	"6.0927"	0.894164797326263	0.690841102367439	1.45599210191966	1.55230989225628
"ZRSR2"	"17.5452"	"21.7058"	"38.8586"	1.62226396237207	1.53712063277052	1.84218246657069	1.71578446376984
"ZSCAN1"	"8.17"	"0.7816"	"0.104"	0.21749334531905	0.265248497070719	0.0346599136091215	0.0117949014579723
"ZSCAN12"	"2.0675"	"8.4259"	"8.2959"	1.88298341835047	1.94536373847889	3.40513114466346	3.51409510166777
"ZSCAN16"	"5.4661"	"12.4816"	"4.5769"	2.77959895820841	2.41382765104778	2.52072251669568	2.34264101146421
"ZSCAN16-AS1"	"3.3653"	"1.6797"	"2.8894"	4.01242637170488	3.95919726294708	2.49715370481522	2.44090381233584
"ZSCAN18"	"16.2165"	"6.8948"	"8.1815"	1.43932811233286	1.99100129588102	2.35303186603566	2.11578024999951
"ZSCAN2"	"4.5863"	"3.6373"	"6.2557"	2.41520705990119	2.28602619227588	1.8126185563549	1.62655596315321
"ZSCAN20"	"0.9384"	"4.1629"	"0.9151"	1.05444933996844	0.647373732734002	2.93428356609274	2.94299097486229
"ZSCAN21"	"6.0789"	"12.6545"	"4.3029"	2.56112162461444	2.60996522865601	2.81004143824872	2.67695618814494
"ZSCAN22"	"3.7742"	"4.7177"	"4.4158"	1.38133166191568	0.963695539038098	2.58404905653945	2.49798845893834
"ZSCAN23"	"0.7719"	"0.1426"	"1.0243"	2.3376499912886	1.48357503081951	2.8695292904983	3.23297578997174
"ZSCAN25"	"9.595"	"14.5295"	"11.9724"	2.06331209050018	1.71623550441302	3.96067649063673	3.66704966778136
"ZSCAN29"	"5.48"	"10.3171"	"21.7223"	3.98764331276077	3.31852977389768	3.99936628579554	3.83003432989483
"ZSCAN30"	"7.3327"	"9.9505"	"22.5129"	0.978152520519496	0.39889331260335	3.30547358046923	3.31531053917274
"ZSCAN31"	"1.4633"	"3.0883"	"1.8594"	3.82751368477464	3.95266529507221	0.753619487010887	0.7485418476598
"ZSCAN32"	"6.0357"	"12.3541"	"7.7057"	2.55720518190233	2.67060369959354	3.04420883904611	2.73856020643679
"ZSCAN5A"	"1.3371"	"4.0823"	"0.7902"	1.45400888129488	1.13851614679045	1.76617700430666	1.52590979416758
"ZSCAN9"	"9.2807"	"12.4167"	"7.3522"	4.41102834568884	3.94379787651544	3.87123084002853	3.93921095029324
"ZSWIM1"	"25.6267"	"20.7954"	"6.927"	4.92195732712362	5.08467615858271	4.54139998244761	4.20920318861098
"ZSWIM2"	"0.0"	"0.0"	"0.0"	0.0735092683410624	0.369383604987463	0.0084276613120622	0.0338430627906571
"ZSWIM3"	"5.0683"	"8.6345"	"2.6023"	1.66993268466009	1.87122183839219	1.82322639915784	1.58365085192962
